Id,degree,pageranks,eigencentrality,betweenesscentrality
41208,606.000 ,0.000 ,0.903 ,196084.445 
41826,514.000 ,0.000 ,0.850 ,240440.271 
42093,356.000 ,0.000 ,0.188 ,223496.540 
42548,626.000 ,0.001 ,0.903 ,422364.824 
43356,476.000 ,0.000 ,0.847 ,0.000 
44158,748.000 ,0.001 ,0.939 ,344265.414 
44529,476.000 ,0.000 ,0.847 ,0.000 
46240,476.000 ,0.000 ,0.847 ,0.000 
46339,692.000 ,0.001 ,0.890 ,1679074.932 
46491,302.000 ,0.000 ,0.130 ,266108.719 
47202,616.000 ,0.000 ,0.905 ,40756.686 
48059,204.000 ,0.000 ,0.127 ,55537.150 
48121,606.000 ,0.000 ,0.885 ,178454.952 
48627,528.000 ,0.000 ,0.851 ,433929.151 
49483,700.000 ,0.001 ,0.931 ,270184.968 
50009,564.000 ,0.000 ,0.865 ,57777.018 
50181,594.000 ,0.000 ,0.901 ,45273.277 
50935,616.000 ,0.000 ,0.904 ,159252.341 
51116,476.000 ,0.000 ,0.847 ,0.000 
51208,476.000 ,0.000 ,0.847 ,0.000 
51342,476.000 ,0.000 ,0.847 ,0.000 
51649,748.000 ,0.001 ,0.936 ,580046.497 
51872,488.000 ,0.000 ,0.847 ,115929.009 
52533,132.000 ,0.000 ,0.055 ,33476.743 
52618,504.000 ,0.000 ,0.852 ,26732.224 
52662,844.000 ,0.001 ,0.964 ,346602.919 
52834,528.000 ,0.000 ,0.860 ,59445.351 
52917,582.000 ,0.000 ,0.866 ,213931.013 
52977,710.000 ,0.001 ,0.911 ,422477.219 
53056,620.000 ,0.001 ,0.876 ,309137.499 
53426,498.000 ,0.000 ,0.849 ,341770.009 
53461,656.000 ,0.000 ,0.876 ,251128.574 
53637,624.000 ,0.000 ,0.909 ,85507.429 
55108,548.000 ,0.000 ,0.861 ,97191.783 
55881,494.000 ,0.000 ,0.358 ,181957.985 
56396,480.000 ,0.000 ,0.847 ,6996.850 
56670,110.000 ,0.000 ,0.034 ,436442.029 
56684,488.000 ,0.000 ,0.848 ,35998.398 
57336,590.000 ,0.000 ,0.880 ,188228.207 
57614,56.000 ,0.000 ,0.032 ,134055.624 
57647,200.000 ,0.000 ,0.135 ,74713.392 
57931,122.000 ,0.000 ,0.094 ,11403.256 
58021,596.000 ,0.000 ,0.902 ,75202.442 
58062,584.000 ,0.000 ,0.866 ,398978.561 
58290,520.000 ,0.000 ,0.848 ,524381.441 
58949,690.000 ,0.001 ,0.918 ,793046.599 
59041,492.000 ,0.000 ,0.848 ,156984.843 
59042,84.000 ,0.000 ,0.046 ,0.000 
59131,686.000 ,0.001 ,0.898 ,380260.490 
59681,356.000 ,0.000 ,0.252 ,99064.137 
59907,508.000 ,0.000 ,0.849 ,375800.476 
60345,476.000 ,0.000 ,0.847 ,0.000 
60500,90.000 ,0.000 ,0.054 ,2613.990 
61241,616.000 ,0.000 ,0.884 ,87711.766 
61440,498.000 ,0.000 ,0.358 ,213425.519 
61530,476.000 ,0.000 ,0.847 ,0.000 
62262,624.000 ,0.000 ,0.889 ,101683.195 
62499,564.000 ,0.000 ,0.865 ,57777.018 
62998,672.000 ,0.001 ,0.902 ,287568.455 
63568,718.000 ,0.001 ,0.916 ,227732.049 
64870,476.000 ,0.000 ,0.847 ,0.000 
65349,476.000 ,0.000 ,0.847 ,0.000 
65623,122.000 ,0.000 ,0.058 ,9606.315 
65933,596.000 ,0.000 ,0.901 ,73021.031 
66024,484.000 ,0.000 ,0.847 ,17498.697 
66087,574.000 ,0.000 ,0.867 ,140540.240 
66142,850.000 ,0.001 ,0.954 ,478122.083 
67051,806.000 ,0.001 ,0.946 ,1534602.550 
67266,494.000 ,0.000 ,0.847 ,501651.362 
67624,550.000 ,0.000 ,0.872 ,34658.807 
67625,476.000 ,0.000 ,0.847 ,0.000 
67877,506.000 ,0.000 ,0.849 ,232842.868 
67899,42.000 ,0.000 ,0.031 ,17606.392 
68014,506.000 ,0.000 ,0.850 ,125284.955 
68068,478.000 ,0.000 ,0.847 ,1953.375 
68388,512.000 ,0.000 ,0.853 ,70182.502 
69494,84.000 ,0.000 ,0.046 ,0.000 
70276,476.000 ,0.000 ,0.847 ,0.000 
70823,598.000 ,0.000 ,0.904 ,43007.813 
70944,476.000 ,0.000 ,0.847 ,0.000 
70965,564.000 ,0.000 ,0.852 ,1258310.162 
71104,84.000 ,0.000 ,0.046 ,0.000 
71719,478.000 ,0.000 ,0.847 ,425.449 
71959,612.000 ,0.000 ,0.903 ,276127.999 
72090,84.000 ,0.000 ,0.046 ,0.000 
73099,654.000 ,0.000 ,0.916 ,100259.232 
73754,800.000 ,0.001 ,0.915 ,804571.080 
73854,628.000 ,0.000 ,0.889 ,121629.195 
74557,656.000 ,0.000 ,0.916 ,121237.566 
74955,704.000 ,0.001 ,0.928 ,249309.429 
75238,594.000 ,0.000 ,0.868 ,277926.651 
75297,880.000 ,0.001 ,0.989 ,634047.639 
75845,476.000 ,0.000 ,0.847 ,0.000 
76219,84.000 ,0.000 ,0.046 ,0.000 
76580,574.000 ,0.000 ,0.866 ,354669.480 
77122,516.000 ,0.000 ,0.850 ,542576.520 
78196,602.000 ,0.000 ,0.880 ,77263.982 
78567,592.000 ,0.000 ,0.901 ,40643.936 
78857,32.000 ,0.000 ,0.027 ,0.000 
78891,520.000 ,0.000 ,0.852 ,240207.062 
79513,128.000 ,0.000 ,0.055 ,8276.051 
79687,564.000 ,0.000 ,0.865 ,57777.018 
79943,176.000 ,0.000 ,0.071 ,33106.921 
80234,476.000 ,0.000 ,0.847 ,0.000 
82095,494.000 ,0.000 ,0.848 ,99221.440 
82211,582.000 ,0.000 ,0.870 ,88995.616 
82253,476.000 ,0.000 ,0.847 ,0.000 
82277,498.000 ,0.000 ,0.850 ,53109.783 
82290,476.000 ,0.000 ,0.847 ,0.000 
82702,642.000 ,0.001 ,0.878 ,715049.563 
82744,692.000 ,0.001 ,0.894 ,458511.934 
82754,476.000 ,0.000 ,0.847 ,0.000 
83084,52.000 ,0.000 ,0.032 ,86422.581 
83152,594.000 ,0.000 ,0.901 ,50617.031 
83340,492.000 ,0.000 ,0.847 ,127187.905 
83728,122.000 ,0.000 ,0.058 ,9606.315 
83732,140.000 ,0.000 ,0.063 ,17150.946 
83839,122.000 ,0.000 ,0.058 ,9606.315 
83852,130.000 ,0.000 ,0.058 ,142192.603 
83953,106.000 ,0.000 ,0.054 ,266311.130 
84314,504.000 ,0.000 ,0.850 ,91906.775 
84525,594.000 ,0.000 ,0.901 ,75281.119 
84544,476.000 ,0.000 ,0.847 ,0.000 
84581,492.000 ,0.000 ,0.849 ,76476.695 
85219,670.000 ,0.001 ,0.882 ,260121.358 
85264,476.000 ,0.000 ,0.847 ,0.000 
85482,484.000 ,0.000 ,0.847 ,423253.061 
88028,592.000 ,0.000 ,0.901 ,40643.936 
88290,830.000 ,0.001 ,0.974 ,1093320.843 
88830,492.000 ,0.000 ,0.847 ,222492.827 
88942,476.000 ,0.000 ,0.847 ,0.000 
253,346.000 ,0.000 ,0.239 ,218681.760 
2148,56.000 ,0.000 ,0.004 ,284169.082 
3424,186.000 ,0.000 ,0.147 ,1203.970 
3946,276.000 ,0.000 ,0.213 ,26968.619 
5622,22.000 ,0.000 ,0.003 ,66913.820 
5873,420.000 ,0.000 ,0.277 ,317122.991 
9311,84.000 ,0.000 ,0.031 ,41386.634 
10266,298.000 ,0.000 ,0.235 ,91029.245 
10683,260.000 ,0.000 ,0.180 ,117572.709 
10956,404.000 ,0.000 ,0.301 ,439721.338 
11319,36.000 ,0.000 ,0.007 ,39355.547 
14321,184.000 ,0.000 ,0.147 ,0.000 
14737,184.000 ,0.000 ,0.147 ,0.000 
15223,194.000 ,0.000 ,0.147 ,15319.715 
16175,16.000 ,0.000 ,0.004 ,3074.907 
18188,190.000 ,0.000 ,0.151 ,1985.447 
18291,424.000 ,0.000 ,0.298 ,130737.714 
18419,184.000 ,0.000 ,0.147 ,0.000 
19085,344.000 ,0.000 ,0.232 ,483089.942 
19269,198.000 ,0.000 ,0.147 ,33699.481 
19805,264.000 ,0.000 ,0.171 ,382537.991 
20119,186.000 ,0.000 ,0.147 ,1203.970 
20494,186.000 ,0.000 ,0.147 ,1203.970 
21169,286.000 ,0.000 ,0.234 ,17422.366 
22179,184.000 ,0.000 ,0.147 ,0.000 
23905,4.000 ,0.000 ,0.001 ,0.000 
24635,184.000 ,0.000 ,0.147 ,0.000 
24741,8.000 ,0.000 ,0.001 ,648.579 
27581,372.000 ,0.000 ,0.254 ,73787.865 
28561,184.000 ,0.000 ,0.147 ,0.000 
28761,290.000 ,0.000 ,0.221 ,127080.512 
28927,184.000 ,0.000 ,0.147 ,0.000 
29156,192.000 ,0.000 ,0.147 ,89338.371 
30574,192.000 ,0.000 ,0.155 ,4344.269 
31765,184.000 ,0.000 ,0.147 ,0.000 
32493,184.000 ,0.000 ,0.147 ,0.000 
32856,16.000 ,0.000 ,0.005 ,3303.826 
32942,184.000 ,0.000 ,0.147 ,0.000 
34241,244.000 ,0.000 ,0.174 ,9892.544 
34821,14.000 ,0.000 ,0.001 ,7731.816 
35021,184.000 ,0.000 ,0.147 ,0.000 
37722,188.000 ,0.000 ,0.147 ,59037.803 
38270,290.000 ,0.000 ,0.176 ,327485.692 
38846,272.000 ,0.000 ,0.211 ,57339.877 
46203,184.000 ,0.000 ,0.147 ,0.000 
47040,184.000 ,0.000 ,0.147 ,0.000 
47041,184.000 ,0.000 ,0.147 ,0.000 
47249,262.000 ,0.000 ,0.038 ,432906.161 
47828,184.000 ,0.000 ,0.147 ,0.000 
48908,184.000 ,0.000 ,0.147 ,0.000 
48964,184.000 ,0.000 ,0.147 ,0.000 
49282,298.000 ,0.000 ,0.167 ,1083642.238 
49407,184.000 ,0.000 ,0.147 ,0.000 
51514,184.000 ,0.000 ,0.147 ,0.000 
52615,184.000 ,0.000 ,0.147 ,0.000 
52948,132.000 ,0.000 ,0.065 ,86963.700 
53971,36.000 ,0.000 ,0.003 ,73547.102 
56957,6.000 ,0.000 ,0.001 ,16763.590 
57260,236.000 ,0.000 ,0.161 ,477540.958 
57375,190.000 ,0.000 ,0.147 ,7174.706 
62141,324.000 ,0.000 ,0.238 ,174711.892 
62300,274.000 ,0.000 ,0.176 ,96561.871 
62571,208.000 ,0.000 ,0.117 ,410679.086 
62844,66.000 ,0.000 ,0.016 ,108413.581 
67339,210.000 ,0.000 ,0.163 ,29046.403 
68055,184.000 ,0.000 ,0.147 ,0.000 
69783,256.000 ,0.000 ,0.159 ,100584.625 
71314,10.000 ,0.000 ,0.004 ,250.814 
72224,362.000 ,0.000 ,0.177 ,198566.332 
72297,302.000 ,0.000 ,0.222 ,28805.904 
73117,184.000 ,0.000 ,0.147 ,0.000 
76328,184.000 ,0.000 ,0.147 ,0.000 
80002,192.000 ,0.000 ,0.151 ,149424.878 
81600,372.000 ,0.001 ,0.188 ,1644321.226 
82320,184.000 ,0.000 ,0.147 ,0.000 
82377,26.000 ,0.000 ,0.004 ,46100.255 
83206,338.000 ,0.000 ,0.249 ,585579.151 
84825,194.000 ,0.000 ,0.147 ,47266.189 
85455,184.000 ,0.000 ,0.147 ,0.000 
85486,190.000 ,0.000 ,0.147 ,95649.115 
86537,184.000 ,0.000 ,0.147 ,0.000 
89193,274.000 ,0.000 ,0.174 ,150393.961 
2292,40.000 ,0.000 ,0.001 ,80929.847 
6226,22.000 ,0.000 ,0.001 ,103076.756 
11556,2.000 ,0.000 ,0.000 ,0.000 
12411,2.000 ,0.000 ,0.000 ,0.000 
14404,4.000 ,0.000 ,0.000 ,0.000 
15409,18.000 ,0.000 ,0.000 ,50970.931 
18857,94.000 ,0.000 ,0.005 ,544079.887 
19178,16.000 ,0.000 ,0.001 ,7687.763 
24170,20.000 ,0.000 ,0.001 ,23589.641 
30640,6.000 ,0.000 ,0.000 ,329.399 
35895,148.000 ,0.000 ,0.007 ,1166161.232 
37096,6.000 ,0.000 ,0.000 ,5413.814 
42860,8.000 ,0.000 ,0.000 ,562.137 
46047,18.000 ,0.000 ,0.001 ,46273.017 
65684,26.000 ,0.000 ,0.001 ,53055.613 
70799,36.000 ,0.000 ,0.002 ,121104.668 
73045,30.000 ,0.000 ,0.001 ,71058.122 
80192,62.000 ,0.000 ,0.002 ,233605.470 
80985,18.000 ,0.000 ,0.001 ,74770.977 
10553,18.000 ,0.000 ,0.001 ,17763.692 
12857,66.000 ,0.000 ,0.011 ,182213.278 
28618,6.000 ,0.000 ,0.000 ,0.000 
73252,88.000 ,0.000 ,0.015 ,192369.243 
9955,10.000 ,0.000 ,0.000 ,15404.441 
13900,8.000 ,0.000 ,0.000 ,431.640 
32153,12.000 ,0.000 ,0.000 ,17810.827 
39378,4.000 ,0.000 ,0.000 ,22404.000 
60592,116.000 ,0.000 ,0.005 ,490054.328 
61602,14.000 ,0.000 ,0.001 ,21776.272 
71269,14.000 ,0.000 ,0.000 ,8446.183 
730,22.000 ,0.000 ,0.010 ,0.000 
1115,16.000 ,0.000 ,0.001 ,17399.005 
5787,2.000 ,0.000 ,0.000 ,0.000 
8508,112.000 ,0.000 ,0.081 ,161116.780 
10323,128.000 ,0.000 ,0.066 ,10255.183 
15644,180.000 ,0.000 ,0.077 ,813190.603 
17032,12.000 ,0.000 ,0.000 ,10713.127 
20148,48.000 ,0.000 ,0.022 ,1186.866 
23199,22.000 ,0.000 ,0.010 ,0.000 
27144,14.000 ,0.000 ,0.001 ,6710.822 
27660,42.000 ,0.000 ,0.003 ,195064.120 
29415,24.000 ,0.000 ,0.008 ,68025.293 
36849,212.000 ,0.000 ,0.032 ,387812.149 
37867,178.000 ,0.000 ,0.022 ,1262546.803 
44427,6.000 ,0.000 ,0.000 ,0.000 
44435,2.000 ,0.000 ,0.000 ,0.000 
49053,18.000 ,0.000 ,0.001 ,56146.814 
54336,22.000 ,0.000 ,0.005 ,17238.529 
57397,44.000 ,0.000 ,0.023 ,12516.028 
67444,68.000 ,0.000 ,0.008 ,212001.758 
73541,20.000 ,0.000 ,0.004 ,7472.774 
77500,66.000 ,0.000 ,0.033 ,22797.759 
79210,6.000 ,0.000 ,0.000 ,0.000 
84520,22.000 ,0.000 ,0.010 ,0.000 
87315,22.000 ,0.000 ,0.001 ,21677.531 
88221,428.000 ,0.001 ,0.238 ,587443.192 
16125,10.000 ,0.000 ,0.005 ,0.000 
38095,62.000 ,0.000 ,0.007 ,317631.230 
72469,10.000 ,0.000 ,0.005 ,0.000 
73613,12.000 ,0.000 ,0.005 ,4000.764 
83726,276.000 ,0.000 ,0.145 ,344176.301 
731,66.000 ,0.000 ,0.054 ,0.000 
2007,138.000 ,0.000 ,0.099 ,87986.712 
2373,130.000 ,0.000 ,0.068 ,135800.918 
2381,66.000 ,0.000 ,0.054 ,0.000 
2416,56.000 ,0.000 ,0.043 ,1932.705 
2701,44.000 ,0.000 ,0.032 ,0.000 
6854,44.000 ,0.000 ,0.032 ,0.000 
8522,164.000 ,0.000 ,0.123 ,16097.084 
8695,66.000 ,0.000 ,0.054 ,0.000 
9680,20.000 ,0.000 ,0.027 ,0.000 
10288,254.000 ,0.000 ,0.239 ,507426.977 
10450,298.000 ,0.000 ,0.131 ,220585.697 
10463,48.000 ,0.000 ,0.032 ,11181.024 
10864,108.000 ,0.000 ,0.082 ,43381.574 
11539,8.000 ,0.000 ,0.012 ,0.000 
11987,88.000 ,0.000 ,0.083 ,1861.574 
15347,44.000 ,0.000 ,0.032 ,0.000 
17138,12.000 ,0.000 ,0.012 ,0.000 
17149,16.000 ,0.000 ,0.012 ,4038.104 
19163,138.000 ,0.000 ,0.104 ,3869.303 
20117,166.000 ,0.000 ,0.128 ,10435.181 
21566,130.000 ,0.000 ,0.092 ,11271.523 
21629,44.000 ,0.000 ,0.032 ,0.000 
23259,194.000 ,0.000 ,0.129 ,52484.845 
27848,148.000 ,0.000 ,0.119 ,28626.923 
29478,272.000 ,0.000 ,0.186 ,52767.780 
31755,46.000 ,0.000 ,0.042 ,2433.408 
33484,194.000 ,0.000 ,0.127 ,79340.804 
34489,20.000 ,0.000 ,0.027 ,0.000 
35569,84.000 ,0.000 ,0.060 ,17173.979 
36058,192.000 ,0.000 ,0.110 ,446140.526 
36648,322.000 ,0.000 ,0.169 ,107814.948 
36720,146.000 ,0.000 ,0.104 ,31436.760 
42179,336.000 ,0.001 ,0.240 ,2580226.527 
42232,316.000 ,0.000 ,0.214 ,219435.444 
42276,184.000 ,0.000 ,0.149 ,24470.453 
44059,106.000 ,0.000 ,0.095 ,327.832 
50546,66.000 ,0.000 ,0.054 ,0.000 
51848,66.000 ,0.000 ,0.054 ,0.000 
53914,202.000 ,0.000 ,0.124 ,34697.272 
57626,128.000 ,0.000 ,0.105 ,940.604 
58295,78.000 ,0.000 ,0.077 ,0.000 
58835,78.000 ,0.000 ,0.077 ,0.000 
60622,344.000 ,0.000 ,0.202 ,161625.432 
61363,10.000 ,0.000 ,0.008 ,0.000 
61651,118.000 ,0.000 ,0.083 ,5206.962 
65498,68.000 ,0.000 ,0.036 ,82970.744 
69794,116.000 ,0.000 ,0.081 ,70774.735 
70528,78.000 ,0.000 ,0.077 ,0.000 
70700,194.000 ,0.000 ,0.181 ,43935.735 
72445,328.000 ,0.000 ,0.204 ,527547.111 
75107,72.000 ,0.000 ,0.058 ,346.330 
77967,148.000 ,0.000 ,0.104 ,112239.974 
78005,78.000 ,0.000 ,0.077 ,0.000 
78442,66.000 ,0.000 ,0.054 ,0.000 
79898,8.000 ,0.000 ,0.005 ,0.000 
80075,98.000 ,0.000 ,0.052 ,127131.814 
82212,78.000 ,0.000 ,0.077 ,0.000 
82409,10.000 ,0.000 ,0.008 ,0.000 
83736,4.000 ,0.000 ,0.004 ,0.000 
83769,192.000 ,0.000 ,0.131 ,109625.718 
83883,10.000 ,0.000 ,0.012 ,0.000 
87377,12.000 ,0.000 ,0.012 ,1.000 
60967,8.000 ,0.000 ,0.000 ,1176.706 
1067,68.000 ,0.000 ,0.008 ,14235.134 
8024,90.000 ,0.000 ,0.013 ,30876.927 
10532,70.000 ,0.000 ,0.008 ,80540.561 
15030,70.000 ,0.000 ,0.043 ,33703.975 
15919,82.000 ,0.000 ,0.052 ,109441.032 
19455,268.000 ,0.000 ,0.044 ,355618.774 
20115,82.000 ,0.000 ,0.009 ,85163.864 
20143,112.000 ,0.000 ,0.026 ,96699.296 
24091,128.000 ,0.000 ,0.023 ,294763.783 
29696,232.000 ,0.000 ,0.026 ,252512.154 
32424,116.000 ,0.000 ,0.010 ,190300.313 
32628,326.000 ,0.000 ,0.112 ,260134.242 
34245,70.000 ,0.000 ,0.008 ,19062.304 
38171,172.000 ,0.000 ,0.022 ,1299997.864 
40845,64.000 ,0.000 ,0.008 ,0.000 
41773,160.000 ,0.000 ,0.031 ,41766.373 
42799,94.000 ,0.000 ,0.012 ,28686.607 
54717,64.000 ,0.000 ,0.008 ,0.000 
57924,218.000 ,0.000 ,0.045 ,229706.763 
63746,98.000 ,0.000 ,0.010 ,110708.852 
65302,64.000 ,0.000 ,0.008 ,0.000 
65619,120.000 ,0.000 ,0.020 ,175515.316 
66219,34.000 ,0.000 ,0.021 ,0.000 
66529,76.000 ,0.000 ,0.013 ,167732.258 
69877,154.000 ,0.000 ,0.036 ,50738.057 
70970,88.000 ,0.000 ,0.017 ,31983.085 
74344,38.000 ,0.000 ,0.024 ,1139.835 
75149,196.000 ,0.000 ,0.024 ,94687.853 
76697,34.000 ,0.000 ,0.021 ,0.000 
78441,108.000 ,0.000 ,0.016 ,166828.474 
80619,294.000 ,0.000 ,0.099 ,199214.426 
83490,358.000 ,0.001 ,0.074 ,1181206.092 
83652,198.000 ,0.001 ,0.014 ,1744310.756 
83994,78.000 ,0.000 ,0.009 ,4023.092 
84778,86.000 ,0.000 ,0.013 ,86502.965 
84841,90.000 ,0.000 ,0.010 ,101130.736 
85959,102.000 ,0.000 ,0.058 ,312014.358 
87468,64.000 ,0.000 ,0.008 ,0.000 
18068,234.000 ,0.000 ,0.122 ,849988.165 
131,122.000 ,0.000 ,0.073 ,38259.521 
1363,20.000 ,0.000 ,0.002 ,39656.299 
1691,86.000 ,0.000 ,0.015 ,115342.556 
2192,8.000 ,0.000 ,0.001 ,0.000 
2793,74.000 ,0.000 ,0.061 ,107739.336 
3362,456.000 ,0.001 ,0.198 ,1103522.101 
3422,98.000 ,0.000 ,0.023 ,228479.722 
3737,298.000 ,0.000 ,0.146 ,319563.484 
4188,2.000 ,0.000 ,0.001 ,0.000 
4500,50.000 ,0.000 ,0.012 ,1316.122 
7852,106.000 ,0.000 ,0.027 ,106255.149 
8353,132.000 ,0.000 ,0.037 ,117470.517 
12164,124.000 ,0.000 ,0.036 ,295733.590 
12712,132.000 ,0.000 ,0.104 ,242122.799 
13198,370.000 ,0.000 ,0.225 ,654776.119 
13642,74.000 ,0.000 ,0.017 ,100861.277 
17373,106.000 ,0.000 ,0.019 ,147937.986 
18110,328.000 ,0.000 ,0.201 ,358442.049 
23582,6.000 ,0.000 ,0.004 ,0.000 
28042,84.000 ,0.000 ,0.071 ,38294.641 
29813,12.000 ,0.000 ,0.001 ,0.000 
33236,18.000 ,0.000 ,0.001 ,7399.388 
35133,20.000 ,0.000 ,0.001 ,62967.388 
36032,180.000 ,0.000 ,0.058 ,423142.470 
37101,8.000 ,0.000 ,0.001 ,0.000 
39314,96.000 ,0.000 ,0.010 ,667085.361 
39797,88.000 ,0.000 ,0.013 ,140479.688 
39913,386.000 ,0.000 ,0.328 ,399230.042 
42734,50.000 ,0.000 ,0.057 ,0.000 
43863,320.000 ,0.000 ,0.054 ,1122119.397 
45698,46.000 ,0.000 ,0.003 ,180129.449 
47529,58.000 ,0.000 ,0.004 ,145085.400 
50216,50.000 ,0.000 ,0.003 ,256685.820 
50582,74.000 ,0.000 ,0.064 ,0.000 
52192,66.000 ,0.000 ,0.026 ,18646.395 
53222,112.000 ,0.000 ,0.016 ,316133.035 
53535,254.000 ,0.000 ,0.133 ,239740.784 
53730,74.000 ,0.000 ,0.064 ,0.000 
54405,132.000 ,0.000 ,0.076 ,29412.077 
55357,74.000 ,0.000 ,0.064 ,0.000 
56131,210.000 ,0.000 ,0.081 ,99606.913 
56482,84.000 ,0.000 ,0.015 ,269232.596 
56631,46.000 ,0.000 ,0.006 ,54333.072 
56762,30.000 ,0.000 ,0.006 ,63458.010 
57068,176.000 ,0.000 ,0.130 ,35819.796 
58620,320.000 ,0.000 ,0.183 ,312825.536 
58733,66.000 ,0.000 ,0.016 ,165617.647 
58991,28.000 ,0.000 ,0.005 ,37652.452 
59858,46.000 ,0.000 ,0.006 ,247345.201 
60470,234.000 ,0.000 ,0.108 ,81044.164 
60978,88.000 ,0.000 ,0.066 ,43883.927 
61585,60.000 ,0.000 ,0.015 ,27470.237 
62598,80.000 ,0.000 ,0.064 ,4446.052 
63881,16.000 ,0.000 ,0.004 ,79.657 
64967,12.000 ,0.000 ,0.001 ,1435.991 
65121,56.000 ,0.000 ,0.015 ,110462.482 
65988,138.000 ,0.000 ,0.091 ,40738.591 
66224,78.000 ,0.000 ,0.064 ,1138.997 
66261,240.000 ,0.000 ,0.213 ,395854.290 
67790,142.000 ,0.000 ,0.072 ,761031.750 
67832,58.000 ,0.000 ,0.013 ,139927.549 
67849,108.000 ,0.000 ,0.066 ,163388.816 
75400,96.000 ,0.000 ,0.071 ,173927.998 
78341,248.000 ,0.000 ,0.107 ,210637.936 
79925,12.000 ,0.000 ,0.001 ,0.000 
81937,22.000 ,0.000 ,0.003 ,5623.219 
82481,88.000 ,0.000 ,0.076 ,33118.297 
82534,152.000 ,0.000 ,0.068 ,697409.253 
85739,18.000 ,0.000 ,0.001 ,41803.092 
86347,8.000 ,0.000 ,0.001 ,17576.753 
86397,90.000 ,0.000 ,0.035 ,260538.322 
2932,262.000 ,0.000 ,0.133 ,487545.899 
5109,90.000 ,0.000 ,0.058 ,12471.557 
8480,94.000 ,0.000 ,0.058 ,650.515 
9319,278.000 ,0.000 ,0.213 ,419490.768 
9936,86.000 ,0.000 ,0.058 ,0.000 
10329,200.000 ,0.000 ,0.208 ,75280.821 
10970,220.000 ,0.000 ,0.209 ,335783.553 
11602,12.000 ,0.000 ,0.006 ,671.259 
13449,210.000 ,0.000 ,0.209 ,203669.699 
13510,206.000 ,0.000 ,0.208 ,48223.227 
14527,94.000 ,0.000 ,0.058 ,57852.887 
14596,8.000 ,0.000 ,0.008 ,0.000 
16007,196.000 ,0.000 ,0.208 ,0.000 
17628,30.000 ,0.000 ,0.009 ,31452.972 
19918,122.000 ,0.000 ,0.063 ,167247.632 
20545,236.000 ,0.000 ,0.215 ,258506.180 
21372,196.000 ,0.000 ,0.208 ,0.000 
21634,286.000 ,0.000 ,0.242 ,53539.887 
23723,198.000 ,0.000 ,0.208 ,21539.411 
23800,196.000 ,0.000 ,0.208 ,0.000 
24289,44.000 ,0.000 ,0.011 ,193667.439 
24904,56.000 ,0.000 ,0.016 ,79059.283 
26499,214.000 ,0.000 ,0.212 ,249391.688 
28143,244.000 ,0.000 ,0.133 ,93035.894 
29301,206.000 ,0.000 ,0.208 ,82409.771 
31978,94.000 ,0.000 ,0.058 ,650.515 
34617,204.000 ,0.000 ,0.208 ,77232.313 
35490,196.000 ,0.000 ,0.208 ,0.000 
37008,86.000 ,0.000 ,0.058 ,0.000 
37625,86.000 ,0.000 ,0.058 ,0.000 
38651,196.000 ,0.000 ,0.208 ,0.000 
39242,196.000 ,0.000 ,0.208 ,0.000 
40577,202.000 ,0.000 ,0.208 ,21839.989 
40835,258.000 ,0.000 ,0.127 ,133326.407 
41465,218.000 ,0.000 ,0.069 ,878931.069 
41611,242.000 ,0.000 ,0.210 ,425049.839 
42715,322.000 ,0.000 ,0.113 ,410600.780 
44034,196.000 ,0.000 ,0.208 ,0.000 
44073,278.000 ,0.000 ,0.088 ,129767.094 
44664,248.000 ,0.000 ,0.214 ,282016.829 
47582,244.000 ,0.000 ,0.209 ,647367.044 
53548,196.000 ,0.000 ,0.208 ,0.000 
53729,48.000 ,0.000 ,0.007 ,55031.673 
54185,196.000 ,0.000 ,0.208 ,0.000 
55798,196.000 ,0.000 ,0.208 ,0.000 
59326,98.000 ,0.000 ,0.058 ,91124.807 
60278,234.000 ,0.000 ,0.228 ,188282.773 
63136,206.000 ,0.000 ,0.208 ,111984.000 
63161,206.000 ,0.000 ,0.208 ,29931.870 
63788,196.000 ,0.000 ,0.208 ,0.000 
64300,196.000 ,0.000 ,0.208 ,0.000 
64766,126.000 ,0.000 ,0.060 ,249046.520 
65300,196.000 ,0.000 ,0.208 ,0.000 
65794,86.000 ,0.000 ,0.058 ,0.000 
66161,116.000 ,0.000 ,0.065 ,27937.525 
67341,100.000 ,0.000 ,0.034 ,5595.712 
68662,196.000 ,0.000 ,0.208 ,0.000 
68970,196.000 ,0.000 ,0.208 ,0.000 
70727,196.000 ,0.000 ,0.208 ,0.000 
70773,196.000 ,0.000 ,0.208 ,0.000 
70824,196.000 ,0.000 ,0.208 ,0.000 
70942,130.000 ,0.000 ,0.065 ,212320.677 
70943,196.000 ,0.000 ,0.208 ,0.000 
71508,168.000 ,0.000 ,0.055 ,161771.285 
71662,300.000 ,0.000 ,0.242 ,407152.671 
71713,196.000 ,0.000 ,0.208 ,0.000 
75491,40.000 ,0.000 ,0.010 ,187459.453 
75635,210.000 ,0.000 ,0.212 ,52483.874 
77086,234.000 ,0.000 ,0.209 ,387385.216 
77732,210.000 ,0.000 ,0.208 ,261981.476 
77785,8.000 ,0.000 ,0.008 ,4232.948 
79389,236.000 ,0.000 ,0.210 ,224386.658 
80109,198.000 ,0.000 ,0.208 ,2451.809 
80773,86.000 ,0.000 ,0.058 ,0.000 
